---------- Learnt Vocabulary ----------

(1017, 269) -> 2534
(118, 1992) -> 2054
(846, 869) -> 4049
(111, 1587) -> 2533
(1626, 416) -> 2219
(1484, 32) -> 2532
(331, 856) -> 2531
(748, 396) -> 5539
(261, 338) -> 386
(262, 277) -> 3553
(1494, 842) -> 2530
(1379, 118) -> 2528
(342, 265) -> 2568
(1922, 1350) -> 2525
(267, 1360) -> 2524
(107, 1121) -> 2523
(597, 1241) -> 2831
(118, 290) -> 2518
(601, 2170) -> 2503
(1152, 887) -> 2586
(279, 116) -> 2502
(122, 295) -> 2501
(438, 400) -> 2450
(428, 782) -> 5487
(106, 1251) -> 2500
(2396, 460) -> 2496
(702, 256) -> 2470
(271, 2104) -> 2781
(299, 883) -> 5529
(303, 622) -> 2495
(565, 599) -> 2494
(102, 374) -> 1474
(99, 572) -> 1262
(1083, 689) -> 2488
(329, 1340) -> 2487
(270, 101) -> 584
(44, 527) -> 2485
(432, 1477) -> 2760
(4986, 307) -> 6105
(745, 1676) -> 5309
(524, 1997) -> 2480
(684, 312) -> 2479
(276, 300) -> 1017
(329, 2057) -> 4296
(1080, 469) -> 2475
(851, 263) -> 5195
(115, 885) -> 6580
(287, 453) -> 2473
(1521, 343) -> 2471
(499, 1060) -> 3475
(329, 471) -> 5383
(495, 111) -> 2466
(99, 284) -> 2493
(258, 116) -> 878
(2008, 1298) -> 2878
(309, 641) -> 2463
(1949, 99) -> 2461
(327, 323) -> 2460
(263, 337) -> 2453
(392, 911) -> 2451
(701, 887) -> 2906
(327, 728) -> 2446
(1947, 2359) -> 2445
(3186, 279) -> 4467
(258, 323) -> 2468
(405, 1004) -> 2440
(99, 111) -> 1791
(941, 844) -> 2439
(817, 116) -> 5409
(318, 275) -> 981
(101, 370) -> 2435
(355, 258) -> 2434
(571, 487) -> 6443
(73, 1072) -> 2433
(1660, 330) -> 3966
(791, 693) -> 4977
(373, 1236) -> 2424
(79, 32) -> 2371
(609, 1564) -> 2423
(290, 385) -> 2422
(999, 258) -> 2418
(593, 914) -> 2417
(40, 346) -> 2648
(699, 554) -> 2414
(110, 2321) -> 6850
(448, 1380) -> 1915
(529, 448) -> 4004
(981, 258) -> 2412
(100, 335) -> 2410
(315, 1554) -> 3134
(466, 588) -> 2408
(66, 79) -> 3631
(1189, 539) -> 6198
(530, 329) -> 4128
(2030, 550) -> 6149
(2242, 430) -> 5630
(1374, 2270) -> 2401
(73, 102) -> 2400
(352, 1649) -> 2399
(1389, 328) -> 2396
(367, 289) -> 2391
(1857, 4517) -> 6113
(1128, 271) -> 6004
(457, 1124) -> 3549
(1198, 271) -> 5181
(2350, 293) -> 2388
(270, 115) -> 978
(1054, 574) -> 1901
(259, 4561) -> 4562
(502, 471) -> 2425
(881, 295) -> 2385
(75, 273) -> 594
(382, 661) -> 4012
(1135, 4091) -> 6600
(1642, 1878) -> 5286
(635, 99) -> 2381
(304, 350) -> 1272
(63, 257) -> 932
(505, 384) -> 2372
(1551, 270) -> 2364
(109, 414) -> 2409
(321, 1299) -> 2363
(112, 1149) -> 2360
(680, 45) -> 2358
(373, 115) -> 3772
(658, 559) -> 2582
(99, 315) -> 774
(425, 2073) -> 2153
(109, 287) -> 738
(1355, 2244) -> 5704
(2141, 292) -> 2355
(115, 283) -> 346
(2353, 116) -> 2354
(968, 107) -> 2349
(548, 348) -> 2347
(441, 97) -> 3725
(119, 492) -> 692
(72, 3570) -> 4064
(840, 1141) -> 2345
(301, 1150) -> 2344
(1028, 119) -> 6698
(369, 107) -> 2337
(352, 861) -> 2336
(34, 623) -> 4259
(101, 1257) -> 2335
(325, 83) -> 2333
(296, 1194) -> 2329
(391, 265) -> 2067
(290, 309) -> 574
(277, 1091) -> 1270
(817, 267) -> 2322
(655, 400) -> 4807
(1685, 84) -> 2609
(45, 45) -> 327
(348, 1204) -> 3675
(341, 267) -> 6106
(827, 269) -> 2318
(516, 494) -> 2314
(595, 742) -> 2312
(734, 360) -> 2311
(577, 256) -> 1055
(86, 731) -> 2398
(121, 950) -> 2310
(85, 83) -> 2309
(97, 615) -> 2308
(1668, 370) -> 2307
(767, 115) -> 6789
(87, 2041) -> 2300
(317, 296) -> 3740
(3537, 3781) -> 3782
(2122, 820) -> 5587
(1546, 256) -> 2295
(1527, 97) -> 2035
(32, 1281) -> 5677
(1152, 112) -> 2291
(287, 619) -> 1732
(326, 538) -> 2290
(598, 258) -> 2287
(746, 5047) -> 5048
(290, 360) -> 2112
(1289, 307) -> 2280
(267, 701) -> 2442
(99, 928) -> 2279
(115, 338) -> 2278
(1472, 378) -> 2952
(5329, 1373) -> 6986
(490, 1252) -> 2109
(105, 312) -> 2971
(309, 540) -> 2270
(262, 617) -> 3051
(1025, 265) -> 2268
(287, 1203) -> 2267
(299, 388) -> 3899
(939, 360) -> 2266
(1384, 464) -> 2265
(664, 461) -> 1128
(96, 1066) -> 5310
(6545, 414) -> 6865
(398, 337) -> 2264
(322, 258) -> 2262
(1444, 317) -> 2990
(268, 463) -> 2253
(2006, 505) -> 3617
(100, 779) -> 2250
(273, 360) -> 5852
(580, 360) -> 2277
(309, 296) -> 2244
(2189, 83) -> 5808
(400, 458) -> 1954
(400, 98) -> 2457
(677, 2604) -> 5265
(1697, 1408) -> 2233
(555, 577) -> 2378
(116, 105) -> 2231
(4397, 317) -> 6995
(473, 315) -> 2229
(44, 1664) -> 6273
(1656, 371) -> 2228
(1247, 1447) -> 2225
(694, 726) -> 2224
(540, 272) -> 3944
(441, 480) -> 2223
(77, 32) -> 2222
(76, 97) -> 5054
(858, 497) -> 2221
(542, 256) -> 2800
(1070, 5239) -> 5240
(104, 380) -> 4888
(261, 275) -> 1008
(957, 933) -> 6786
(4257, 547) -> 6465
(1742, 303) -> 2927
(108, 274) -> 2511
(105, 464) -> 3011
(316, 359) -> 718
(1814, 5202) -> 6196
(607, 337) -> 2208
(431, 1549) -> 5754
(425, 1940) -> 2207
(431, 862) -> 4927
(337, 72) -> 2352
(2111, 2201) -> 2202
(1704, 1348) -> 2201
(546, 283) -> 2790
(422, 894) -> 2200
(290, 260) -> 2592
(555, 3321) -> 6501
(937, 717) -> 5883
(289, 115) -> 1303
(848, 362) -> 2191
(275, 480) -> 1099
(653, 517) -> 2190
(267, 1258) -> 2186
(724, 268) -> 2185
(346, 353) -> 2183
(1140, 416) -> 3726
(100, 380) -> 757
(104, 111) -> 851
(361, 501) -> 2175
(259, 1928) -> 5390
(267, 1422) -> 2256
(265, 337) -> 2172
(6187, 1795) -> 6188
(103, 270) -> 2721
(278, 467) -> 3804
(284, 874) -> 2162
(419, 2486) -> 2982
(114, 266) -> 2161
(872, 348) -> 2160
(1128, 325) -> 2159
(2153, 822) -> 2154
(647, 348) -> 2151
(107, 32) -> 359
(325, 1510) -> 3611
(490, 115) -> 2149
(441, 926) -> 2141
(396, 792) -> 2140
(1429, 320) -> 1971
(1515, 273) -> 2135
(332, 275) -> 809
(803, 340) -> 2131
(104, 922) -> 2130
(114, 290) -> 3571
(271, 528) -> 4172
(289, 326) -> 2245
(773, 1351) -> 2127
(116, 1179) -> 5486
(287, 121) -> 2123
(425, 683) -> 2023
(388, 1457) -> 6224
(553, 1750) -> 5556
(1064, 312) -> 2121
(2031, 444) -> 2120
(83, 280) -> 2117
(1428, 1075) -> 4380
(411, 959) -> 6186
(103, 274) -> 2115
(775, 303) -> 2452
(380, 343) -> 1795
(1200, 32) -> 2114
(2569, 274) -> 3956
(44, 506) -> 1377
(1154, 1089) -> 2105
(45, 5092) -> 6722
(418, 1540) -> 5973
(119, 284) -> 540
(522, 845) -> 2101
(2514, 308) -> 6056
(772, 594) -> 5358
(305, 271) -> 3160
(354, 256) -> 886
(292, 115) -> 5946
(1411, 738) -> 2093
(3613, 5149) -> 6272
(321, 65) -> 2143
(785, 343) -> 3695
(1234, 886) -> 2091
(70, 284) -> 1453
(309, 364) -> 2090
(1505, 265) -> 2089
(70, 97) -> 4386
(925, 621) -> 2088
(297, 705) -> 2415
(326, 666) -> 2085
(1267, 802) -> 2080
(1276, 426) -> 2079
(1449, 721) -> 2599
(1785, 553) -> 5293
(380, 279) -> 1155
(1443, 39) -> 5418
(303, 1063) -> 2076
(6422, 5916) -> 6423
(5282, 4262) -> 5283
(694, 1990) -> 5672
(1641, 1526) -> 2587
(258, 512) -> 5430
(104, 351) -> 632
(1134, 343) -> 2075
(278, 116) -> 2073
(349, 590) -> 4311
(358, 437) -> 2071
(700, 529) -> 2069
(299, 638) -> 4127
(288, 427) -> 2546
(1859, 2124) -> 5274
(100, 262) -> 2514
(45, 3725) -> 4432
(119, 723) -> 6076
(285, 482) -> 5698
(115, 984) -> 2081
(636, 32) -> 2065
(76, 731) -> 4623
(438, 1336) -> 2489
(112, 1318) -> 2064
(382, 1010) -> 2057
(69, 83) -> 2055
(687, 667) -> 4285
(1473, 287) -> 2052
(115, 116) -> 329
(791, 586) -> 2048
(849, 406) -> 2047
(271, 546) -> 1100
(4114, 4030) -> 4935
(335, 101) -> 2042
(512, 507) -> 2040
(115, 97) -> 630
(260, 1192) -> 2038
(309, 289) -> 2393
(262, 434) -> 2512
(271, 1684) -> 2510
(102, 974) -> 1908
(609, 1996) -> 2032
(1313, 262) -> 2031
(104, 711) -> 2292
(271, 96) -> 360
(912, 327) -> 4763
(396, 943) -> 3642
(118, 121) -> 6147
(413, 1286) -> 5388
(115, 309) -> 1689
(337, 611) -> 5985
(316, 2005) -> 2022
(2040, 2003) -> 6670
(485, 347) -> 2260
(656, 380) -> 2096
(564, 421) -> 2019
(685, 505) -> 6312
(39, 265) -> 2017
(3287, 1306) -> 5363
(107, 1101) -> 2432
(1127, 1357) -> 2015
(1300, 360) -> 2014
(287, 320) -> 1407
(79, 78) -> 1807
(308, 256) -> 2013
(289, 1490) -> 4963
(102, 108) -> 2011
(747, 357) -> 6960
(101, 120) -> 441
(45, 1438) -> 2374
(1355, 273) -> 4190
(115, 431) -> 2601
(114, 496) -> 2006
(984, 101) -> 4719
(533, 466) -> 3949
(100, 349) -> 2002
(340, 401) -> 1998
(336, 3840) -> 5965
(397, 116) -> 2276
(776, 1787) -> 2008
(474, 311) -> 2217
(119, 2337) -> 4205
(271, 2997) -> 4735
(3656, 5225) -> 5226
(967, 432) -> 1993
(105, 481) -> 1992
(115, 274) -> 2366
(261, 861) -> 2061
(288, 764) -> 2327
(912, 2216) -> 4798
(74, 650) -> 1990
(115, 471) -> 1984
(445, 290) -> 2508
(258, 435) -> 1983
(121, 4383) -> 4484
(365, 312) -> 1981
(918, 334) -> 2315
(993, 274) -> 1980
(296, 32) -> 388
(435, 258) -> 6238
(275, 99) -> 1304
(472, 265) -> 1962
(1109, 1465) -> 1961
(321, 340) -> 1335
(1634, 509) -> 1960
(277, 394) -> 933
(779, 4802) -> 4803
(1114, 32) -> 1957
(97, 114) -> 308
(548, 323) -> 2348
(1958, 842) -> 4384
(114, 117) -> 1956
(311, 256) -> 1951
(428, 2783) -> 3513
(1479, 1243) -> 5186
(964, 574) -> 1950
(1064, 352) -> 2757
(111, 549) -> 1948
(429, 2155) -> 3060
(873, 275) -> 1070
(839, 323) -> 1944
(1432, 453) -> 1943
(110, 111) -> 336
(110, 482) -> 1941
(1244, 510) -> 1940
(3188, 1155) -> 6403
(1897, 121) -> 6176
(109, 707) -> 1938
(107, 484) -> 1937
(118, 1283) -> 1935
(654, 119) -> 1933
(632, 32) -> 2426
(426, 3928) -> 4425
(318, 341) -> 702
(347, 110) -> 1919
(262, 626) -> 5816
(102, 349) -> 2873
(3127, 334) -> 4428
(560, 1150) -> 3484
(464, 337) -> 1914
(793, 2171) -> 2507
(491, 442) -> 1913
(309, 413) -> 1912
(100, 275) -> 1906
(409, 773) -> 4919
(109, 860) -> 1904
(366, 99) -> 1903
(3423, 3422) -> 3495
(935, 3028) -> 5314
(986, 312) -> 2565
(655, 690) -> 4712
(67, 330) -> 1902
(792, 4319) -> 4928
(2654, 1975) -> 5385
(892, 378) -> 3224
(727, 569) -> 4304
(112, 356) -> 1896
(312, 317) -> 1893
(899, 2302) -> 6853
(278, 1736) -> 1891
(1622, 271) -> 2785
(1654, 315) -> 2242
(69, 78) -> 1885
(109, 105) -> 1884
(1566, 1475) -> 1892
(287, 99) -> 1883
(432, 1317) -> 3430
(270, 626) -> 1882
(1877, 116) -> 1878
(960, 275) -> 2429
(1448, 98) -> 1877
(273, 527) -> 6374
(1405, 1249) -> 1874
(351, 32) -> 2247
(258, 857) -> 4015
(1805, 1810) -> 1870
(299, 1123) -> 6915
(799, 303) -> 1215
(105, 440) -> 682
(32, 34) -> 5281
(958, 971) -> 1867
(98, 393) -> 1659
(100, 266) -> 1448
(99, 330) -> 720
(411, 464) -> 3095
(268, 594) -> 5467
(271, 401) -> 5466
(109, 312) -> 1865
(103, 299) -> 1864
(506, 258) -> 1863
(266, 305) -> 578
(105, 110) -> 262
(1030, 364) -> 1860
(279, 115) -> 1859
(112, 835) -> 2087
(108, 1298) -> 5316
(360, 323) -> 1854
(98, 114) -> 1853
(397, 1588) -> 1810
(1160, 349) -> 1852
(271, 1711) -> 2142
(267, 1508) -> 1850
(1610, 32) -> 6825
(306, 1318) -> 2589
(1493, 273) -> 3912
(101, 44) -> 1849
(2197, 599) -> 4391
(101, 357) -> 1848
(808, 299) -> 2611
(965, 376) -> 4701
(1270, 343) -> 1845
(262, 116) -> 1646
(397, 1487) -> 3398
(271, 692) -> 1844
(1569, 293) -> 1843
(258, 501) -> 6114
(694, 3987) -> 5886
(76, 2107) -> 2562
(635, 121) -> 1840
(119, 616) -> 2167
(98, 1946) -> 1947
(422, 1281) -> 4883
(259, 1189) -> 1839
(353, 268) -> 1125
(99, 339) -> 6235
(1353, 1147) -> 1358
(5826, 272) -> 5913
(476, 1782) -> 3895
(1942, 4851) -> 4852
(702, 101) -> 1826
(297, 110) -> 2674
(3632, 2296) -> 3923
(78, 293) -> 1823
(1005, 978) -> 1822
(409, 703) -> 5598
(411, 573) -> 1821
(861, 3174) -> 5359
(591, 346) -> 1820
(432, 348) -> 4336
(102, 567) -> 1356
(386, 317) -> 1815
(716, 1205) -> 1813
(6695, 263) -> 6696
(2523, 288) -> 3565
(922, 3569) -> 3570
(937, 116) -> 6754
(770, 742) -> 2331
(1083, 413) -> 1812
(605, 1001) -> 2003
(307, 268) -> 1809
(309, 2757) -> 6082
(326, 1774) -> 6081
(968, 863) -> 1806
(2054, 1208) -> 5150
(1458, 782) -> 1805
(296, 469) -> 544
(73, 788) -> 1804
(6240, 109) -> 7013
(1609, 3328) -> 4896
(1654, 478) -> 4897
(1070, 574) -> 4836
(424, 115) -> 1797
(262, 268) -> 524
(921, 276) -> 6712
(278, 370) -> 2136
(102, 105) -> 1793
(98, 366) -> 1792
(1674, 1846) -> 6438
(715, 755) -> 4146
(462, 271) -> 1929
(1557, 880) -> 1985
(262, 1215) -> 6956
(261, 1280) -> 1789
(533, 2127) -> 2456
(873, 362) -> 2875
(4509, 4507) -> 4510
(98, 447) -> 672
(518, 3568) -> 3569
(654, 683) -> 1784
(820, 963) -> 6088
(491, 1245) -> 1783
(271, 2077) -> 2437
(44, 1105) -> 2859
(523, 111) -> 6939
(363, 344) -> 2209
(1274, 32) -> 1781
(425, 596) -> 6007
(271, 566) -> 2194
(275, 305) -> 1779
(499, 1037) -> 2157
(32, 42) -> 541
(261, 307) -> 506
(673, 263) -> 1773
(993, 115) -> 2951
(1597, 2305) -> 2306
(1250, 286) -> 2215
(109, 350) -> 3228
(400, 274) -> 1760
(323, 1048) -> 1759
(101, 334) -> 604
(102, 273) -> 2729
(1376, 388) -> 5242
(271, 40) -> 3352
(76, 2563) -> 6126
(1146, 4537) -> 4538
(2361, 1531) -> 4649
(328, 571) -> 4277
(89, 2235) -> 6601
(738, 2308) -> 3274
(595, 920) -> 1753
(975, 2354) -> 4338
(83, 73) -> 6503
(4643, 352) -> 4644
(348, 757) -> 5248
(340, 571) -> 2735
(3692, 3636) -> 5850
(2730, 3025) -> 5086
(72, 841) -> 1751
(350, 115) -> 1750
(724, 32) -> 1220
(539, 991) -> 6805
(72, 607) -> 3607
(80, 101) -> 5117
(2054, 439) -> 5939
(261, 335) -> 2526
(415, 65) -> 2258
(1045, 89) -> 1240
(1427, 482) -> 1739
(5145, 842) -> 6089
(1256, 268) -> 1738
(322, 948) -> 2118
(97, 370) -> 3090
(259, 349) -> 1737
(99, 444) -> 2039
(580, 907) -> 4206
(1633, 801) -> 2509
(824, 655) -> 4290
(4387, 1186) -> 5040
(326, 340) -> 1735
(1922, 109) -> 4824
(1631, 368) -> 2097
(301, 258) -> 1733
(692, 268) -> 3007
(1605, 275) -> 1731
(256, 272) -> 352
(261, 1488) -> 1728
(116, 335) -> 1726
(373, 100) -> 2163
(514, 569) -> 1725
(275, 619) -> 1208
(1580, 299) -> 4549
(1290, 328) -> 1900
(319, 116) -> 1736
(2236, 2190) -> 3252
(656, 275) -> 1721
(760, 285) -> 1720
(399, 613) -> 1719
(951, 1770) -> 4234
(1104, 552) -> 5339
(271, 1022) -> 2924
(392, 286) -> 1715
(635, 286) -> 2053
(1345, 795) -> 4718
(733, 265) -> 1713
(2828, 1129) -> 3894
(33, 328) -> 6184
(117, 5350) -> 6183
(337, 1198) -> 1711
(299, 719) -> 5582
(303, 466) -> 1710
(306, 262) -> 2994
(104, 578) -> 1709
(710, 121) -> 1706
(701, 265) -> 6945
(341, 1873) -> 6623
(44, 736) -> 1698
(1157, 268) -> 4319
(2682, 83) -> 3427
(388, 748) -> 1695
(3102, 270) -> 5829
(524, 2064) -> 3057
(556, 40) -> 4388
(831, 299) -> 1917
(396, 1823) -> 6840
(258, 539) -> 5579
(105, 265) -> 1452
(323, 1606) -> 6713
(666, 309) -> 4982
(2087, 32) -> 4047
(1134, 1323) -> 5251
(425, 116) -> 6836
(419, 508) -> 6561
(102, 520) -> 1687
(99, 718) -> 4103
(784, 1343) -> 3269
(1084, 362) -> 5632
(305, 275) -> 1808
(1513, 32) -> 3338
(66, 69) -> 3932
(349, 2501) -> 5143
(805, 350) -> 5970
(326, 346) -> 790
(406, 121) -> 1003
(808, 275) -> 1872
(415, 1222) -> 4276
(823, 349) -> 2896
(828, 32) -> 4899
(969, 683) -> 1679
(115, 59) -> 6813
(273, 408) -> 6773
(274, 345) -> 5988
(109, 442) -> 2066
(108, 507) -> 3245
(700, 487) -> 1678
(386, 348) -> 3309
(605, 103) -> 1672
(447, 107) -> 4737
(2414, 1517) -> 6000
(317, 311) -> 1671
(288, 598) -> 3978
(75, 858) -> 1668
(2135, 693) -> 5083
(98, 419) -> 1667
(99, 356) -> 3131
(1341, 882) -> 1663
(69, 68) -> 5349
(66, 256) -> 5348
(385, 115) -> 1660
(895, 286) -> 1658
(654, 262) -> 3986
(838, 1413) -> 1655
(271, 73) -> 962
(110, 307) -> 1654
(1799, 505) -> 3045
(1620, 1502) -> 4217
(103, 349) -> 1652
(380, 100) -> 1651
(309, 754) -> 1650
(946, 747) -> 2431
(1074, 3756) -> 4651
(307, 105) -> 1648
(66, 121) -> 3544
(297, 893) -> 1647
(1183, 838) -> 1643
(343, 325) -> 1323
(2472, 3805) -> 3963
(44, 41) -> 1640
(102, 279) -> 6124
(260, 570) -> 1787
(411, 1259) -> 1638
(400, 622) -> 5522
(87, 256) -> 1637
(489, 362) -> 975
(2158, 606) -> 2540
(112, 308) -> 1634
(115, 117) -> 2958
(332, 101) -> 1633
(2379, 2781) -> 4491
(630, 100) -> 2575
(1127, 264) -> 1632
(632, 100) -> 2639
(1467, 117) -> 1627
(441, 635) -> 1624
(571, 477) -> 1622
(851, 116) -> 3203
(514, 5475) -> 5477
(114, 884) -> 1621
(115, 819) -> 3832
(442, 1099) -> 1619
(624, 289) -> 1253
(944, 5289) -> 6018
(1190, 343) -> 1617
(641, 717) -> 1615
(4309, 6722) -> 6723
(609, 1627) -> 3034
(405, 409) -> 2521
(891, 359) -> 2522
(892, 289) -> 4826
(777, 32) -> 3277
(267, 483) -> 4535
(916, 829) -> 1605
(1498, 121) -> 1604
(330, 32) -> 2619
(786, 96) -> 6892
(6101, 2647) -> 6102
(2669, 34) -> 4005
(1803, 279) -> 2483
(560, 1788) -> 6155
(114, 295) -> 1834
(117, 101) -> 470
(337, 1123) -> 6404
(684, 299) -> 1677
(274, 337) -> 1602
(885, 1248) -> 5785
(114, 279) -> 366
(4216, 2138) -> 4774
(1085, 410) -> 6267
(775, 32) -> 1601
(99, 393) -> 1599
(944, 1561) -> 2100
(790, 1096) -> 5187
(399, 828) -> 1596
(109, 273) -> 1595
(3614, 2498) -> 3866
(1033, 998) -> 1597
(654, 115) -> 1958
(323, 966) -> 2289
(491, 275) -> 1586
(457, 280) -> 1585
(1168, 939) -> 1584
(278, 988) -> 1583
(351, 110) -> 1223
(585, 44) -> 4480
(957, 385) -> 5212
(303, 955) -> 2428
(316, 100) -> 1581
(404, 950) -> 5289
(5830, 610) -> 5831
(341, 303) -> 1576
(5339, 121) -> 6353
(307, 258) -> 2559
(119, 262) -> 2443
(1519, 1817) -> 1926
(110, 262) -> 6302
(112, 111) -> 425
(103, 278) -> 1573
(102, 343) -> 2890
(372, 257) -> 1572
(400, 115) -> 1570
(1148, 636) -> 5893
(335, 256) -> 861
(751, 669) -> 5715
(119, 567) -> 1569
(100, 101) -> 1568
(303, 2587) -> 3760
(2119, 1779) -> 2624
(392, 1836) -> 4753
(119, 289) -> 1566
(2362, 407) -> 3952
(103, 115) -> 2585
(100, 308) -> 1824
(267, 112) -> 3979
(318, 278) -> 1563
(1614, 274) -> 2132
(83, 32) -> 1562
(525, 487) -> 1559
(278, 329) -> 1279
(256, 337) -> 1558
(456, 337) -> 2321
(1000, 116) -> 1557
(477, 303) -> 3032
(472, 619) -> 4626
(1133, 407) -> 1556
(938, 2687) -> 5032
(84, 119) -> 1722
(390, 1230) -> 5681
(399, 645) -> 1555
(725, 311) -> 1554
(1909, 111) -> 2365
(1082, 2154) -> 3158
(767, 494) -> 1675
(264, 256) -> 1649
(112, 112) -> 467
(103, 704) -> 876
(44, 4437) -> 4866
(276, 977) -> 5891
(436, 802) -> 1553
(259, 2692) -> 4787
(813, 661) -> 1552
(115, 271) -> 1608
(438, 521) -> 5051
(3792, 2810) -> 5214
(997, 990) -> 2547
(1103, 1117) -> 4022
(262, 115) -> 3650
(716, 1046) -> 1549
(262, 408) -> 1089
(84, 443) -> 1548
(262, 559) -> 935
(540, 900) -> 1542
(77, 711) -> 1145
(318, 108) -> 1763
(536, 465) -> 1541
(694, 2496) -> 6244
(2690, 325) -> 4102
(336, 258) -> 1536
(331, 585) -> 3086
(622, 32) -> 1534
(105, 101) -> 1533
(76, 984) -> 2323
(406, 286) -> 1532
(1314, 256) -> 2594
(510, 347) -> 2706
(295, 2336) -> 6055
(2524, 799) -> 5325
(271, 284) -> 1529
(442, 414) -> 2138
(485, 351) -> 1895
(1262, 115) -> 2197
(102, 1522) -> 1776
(103, 1459) -> 1527
(46, 41) -> 1107
(5116, 1712) -> 5609
(96, 323) -> 1953
(2705, 756) -> 6893
(333, 272) -> 345
(327, 316) -> 2005
(5782, 76) -> 5783
(715, 44) -> 4395
(988, 119) -> 2004
(109, 503) -> 1513
(105, 343) -> 1524
(505, 843) -> 1523
(504, 381) -> 1546
(1246, 4543) -> 4544
(434, 1257) -> 4754
(581, 729) -> 1522
(1201, 573) -> 6020
(105, 114) -> 365
(1834, 1208) -> 6022
(412, 1236) -> 3957
(341, 2188) -> 2683
(44, 777) -> 1515
(106, 1108) -> 1571
(112, 744) -> 1348
(282, 274) -> 2885
(279, 478) -> 2995
(79, 374) -> 1510
(104, 101) -> 1507
(4188, 5003) -> 5871
(329, 316) -> 1505
(1906, 4438) -> 4439
(1006, 1559) -> 5209
(321, 323) -> 1504
(397, 453) -> 797
(303, 99) -> 1965
(69, 82) -> 659
(1173, 119) -> 1503
(108, 718) -> 1502
(65, 78) -> 1501
(1279, 275) -> 1355
(336, 305) -> 1875
(1806, 505) -> 3154
(812, 256) -> 4158
(807, 589) -> 4281
(1664, 1074) -> 5513
(538, 383) -> 5512
(1024, 462) -> 1499
(739, 2776) -> 2777
(65, 73) -> 4660
(112, 1694) -> 6707
(944, 115) -> 5145
(481, 434) -> 1497
(546, 317) -> 2254
(1028, 344) -> 1200
(99, 114) -> 1496
(79, 1443) -> 2905
(114, 292) -> 1977
(111, 464) -> 2783
(676, 32) -> 1495
(725, 295) -> 1494
(360, 1747) -> 6549
(1818, 430) -> 6283
(3214, 274) -> 3419
(277, 490) -> 1544
(119, 114) -> 902
(1101, 122) -> 1493
(108, 290) -> 1489
(298, 100) -> 560
(1325, 766) -> 1487
(259, 362) -> 5692
(264, 45) -> 2566
(262, 267) -> 2078
(104, 311) -> 817
(1384, 295) -> 2765
(332, 442) -> 1486
(101, 118) -> 656
(70, 365) -> 2009
(109, 311) -> 1861
(100, 880) -> 1485
(105, 407) -> 2124
(266, 115) -> 440
(263, 289) -> 1969
(3996, 1969) -> 3997
(916, 100) -> 1483
(460, 100) -> 592
(527, 388) -> 2232
(995, 953) -> 1255
(1205, 305) -> 3486
(258, 421) -> 1482
(59, 917) -> 1939
(547, 936) -> 1480
(1362, 1595) -> 1909
(260, 114) -> 543
(114, 397) -> 1479
(119, 604) -> 1477
(102, 315) -> 1476
(268, 98) -> 1959
(425, 284) -> 2257
(101, 479) -> 1942
(110, 444) -> 1475
(267, 380) -> 1252
(353, 258) -> 1470
(290, 331) -> 1469
(502, 280) -> 1468
(1122, 268) -> 2529
(115, 326) -> 1819
(116, 262) -> 1467
(262, 260) -> 1967
(598, 565) -> 1464
(288, 259) -> 1463
(386, 346) -> 1462
(4831, 3529) -> 4832
(785, 32) -> 3147
(692, 258) -> 6630
(855, 348) -> 4011
(858, 109) -> 1932
(2457, 398) -> 6245
(2761, 468) -> 5021
(287, 394) -> 1455
(289, 307) -> 5255
(431, 1481) -> 6241
(751, 631) -> 3941
(445, 599) -> 2059
(767, 329) -> 4122
(112, 384) -> 1454
(297, 272) -> 2320
(3138, 991) -> 3474
(409, 289) -> 1450
(397, 1859) -> 5520
(418, 527) -> 2438
(100, 482) -> 1514
(272, 610) -> 1444
(44, 648) -> 1439
(65, 82) -> 1437
(107, 600) -> 1436
(831, 32) -> 2655
(2362, 343) -> 3645
(34, 323) -> 2436
(684, 290) -> 2395
(117, 590) -> 1016
(309, 487) -> 1434
(73, 39) -> 391
(693, 544) -> 3564
(325, 894) -> 1560
(713, 280) -> 2604
(76, 510) -> 2574
(83, 72) -> 1973
(2352, 351) -> 2353
(44, 261) -> 1433
(352, 496) -> 3889
(100, 456) -> 2369
(840, 479) -> 1724
(356, 378) -> 1331
(39, 114) -> 705
(451, 465) -> 1431
(1621, 337) -> 4779
(114, 423) -> 1429
(273, 32) -> 299
(87, 1686) -> 2464
(109, 266) -> 1428
(97, 109) -> 1426
(3111, 361) -> 5934
(399, 568) -> 1041
(817, 258) -> 3356
(422, 323) -> 1424
(6397, 825) -> 6398
(262, 265) -> 1121
(104, 476) -> 1152
(770, 256) -> 1423
(291, 1078) -> 1421
(73, 115) -> 3507
(262, 329) -> 1420
(376, 3300) -> 4570
(2520, 1441) -> 5290
(306, 1919) -> 1920
(100, 299) -> 6133
(1201, 268) -> 4057
(103, 108) -> 3196
(6368, 274) -> 6369
(511, 712) -> 1417
(1457, 589) -> 5081
(351, 115) -> 1416
(777, 312) -> 2226
(289, 1184) -> 4041
(720, 273) -> 2583
(84, 687) -> 1626
(325, 1637) -> 6615
(818, 890) -> 1414
(870, 2616) -> 5308
(1456, 4096) -> 5398
(1016, 275) -> 1260
(70, 739) -> 1411
(366, 115) -> 1409
(550, 115) -> 1692
(635, 626) -> 2819
(376, 347) -> 1408
(909, 2374) -> 2773
